Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
44.74630146605801,95.13017750106513,38.79333946801138,94.03618814805915,75.00632909368139,XL
37.63336610010744,73.9547807048876,33.27082913767497,80.83849292977969,66.14147916990802,S
41.133837489763835,79.2280937998966,37.16907606691507,82.82230242903641,66.13975237789244,M
47.43791503486505,95.27960004244075,40.4925769237338,97.75823918734686,79.35874596634882,XXL
40.909721706741955,87.66284126697566,38.760030739017665,92.608263325574,69.97541126876303,L
40.05190114334307,84.08725536546685,38.91879163083919,92.34085578284854,69.13874522934594,L
36.93840342261566,75.67386817502229,35.04407097226581,82.04132600459351,63.694495945441396,S
41.17047997476806,82.81264972779432,36.54420974746756,90.21061432463961,68.95227359929623,L
43.56287368702302,89.80975624415062,39.10924575949432,95.68359004832462,73.20100090372296,XL
43.91962508913567,93.87940792327018,39.95114989262062,103.25589441425525,75.23854070909655,XXL
45.00065913217983,90.50928189865473,39.803151201100945,95.89111955991459,74.90503798890994,XL
38.56480159969195,86.57963453561133,36.98022039208714,91.0203152651689,71.98516396552775,L
37.74390103674496,76.43522029797928,37.39811840482668,80.5938109683195,67.15461672575475,S
47.545700291712876,97.0935971507912,39.65495853383161,97.7679051113856,76.04498135952996,XXL
40.98124846520829,87.04438137203658,39.80604621502365,88.19776804896092,70.68809931948178,L
45.81081756358613,94.74950734096858,40.47373451063575,100.10675176170017,77.82931898069782,XXL
35.233557654744864,75.33709440605655,34.69607753737988,79.71981331344,64.49948390285822,S
42.804819860739435,92.933134831265,37.730084892578745,92.70421253290172,72.68376540855672,XL
45.33129204068712,88.49778449368239,39.68260617505357,98.31235531380099,75.71805995820858,XL
39.812086063861216,87.87067464805911,38.29773048770117,88.97932354223352,69.79545625675011,L
44.344283213256624,88.93843513585507,37.637111523015136,95.18947727861773,74.82701810499013,XL
42.570009854748875,90.5196699889371,40.06724346911811,99.49266571710604,72.55720773146975,XL
38.39346430516508,77.35651155877086,36.3034838750382,82.77279111413345,64.823846420777,S
36.301149825094484,74.15486447357175,35.92656572979837,77.60929664904458,65.18199206284308,S
44.41115980776751,97.52482312318548,39.91546155203129,97.30146570247746,80.73108070608805,XXL
37.23482871191536,74.36898216379548,35.0493652498887,82.19945588033696,66.70768873460564,S
46.11606835189769,94.80284040886555,40.529604420431376,102.37241730518807,78.00776099884459,XXL
44.83718691134773,83.73280924185563,36.287050787650514,92.80005426460079,72.56254567423582,L
40.132612979908444,76.05676717996583,34.543715394956145,80.92859782363979,66.52947777604638,S
40.42737921835959,73.11117375290677,36.945103362488744,83.19530557977018,65.52930628177074,S
45.18684793892076,95.65970937422453,39.63169636786389,97.78681518137165,77.20759767257321,XXL
40.70599758183161,77.89592226482783,37.4264619956129,81.51093403837962,70.62679585666112,M
39.39410531126905,80.47106909754464,36.39382880457013,87.10602364927847,67.4433345024636,M
38.91173772594587,80.58249743843552,35.567717505142014,86.1368754366603,68.64617326521056,M
45.147884345495754,94.66566134924715,38.657324892397114,93.18049367708979,75.88750672660363,XL
35.2479082546512,82.05612088243709,35.93377570519328,82.04537888137882,66.82512936487745,M
47.962827441020835,90.30907962640795,38.08635999332606,95.24520650274425,75.49267435347322,XL
41.269819457215085,78.70799586570111,37.92409306334575,83.58739090570693,69.06034184516601,M
38.622493540908174,78.83984402383551,35.83628757851146,84.85494776573174,69.49504317622304,M
48.4263972463374,97.05842354815601,41.58003497093658,97.75915946735806,76.96559481300186,XXL
43.43115425846951,80.71959817320926,35.321583989521045,88.07086834600963,66.69663202219131,M
37.519577948226015,78.27108051893674,33.87549345650949,77.24856371702893,65.62130424257958,S
37.378207334774906,72.84282673006439,32.987241766634035,78.15033056620243,65.48401721369999,S
46.94536088756592,93.30000771432937,38.77034550242936,101.75971528191823,77.96783208842898,XXL
46.68924031946431,94.19168681757084,38.667301919629196,100.9371937506722,76.75864819788379,XXL
47.77929309153875,95.6639131088666,40.54690661827908,98.33352035206643,75.71923081408164,XXL
37.81167672731171,77.52493814663372,34.76036853083428,79.729877341539,63.07557732215155,S
44.603206396254144,92.11335551362667,40.18366020784157,96.50690204695692,77.62319146992684,XXL
43.426292598978215,81.69976249725845,35.398203912549505,88.53050699226809,65.96445821052646,M
45.17430990670174,90.26502210517944,39.99692257995535,94.76915732409927,75.02940143185245,XL
40.703855919326,77.35261559645741,37.37387386779257,84.47752435682848,67.83140292077412,M
41.530603371328844,78.56479736335207,37.70699349340411,82.83279886997406,69.09652595420785,M
42.05914629292683,90.83727669712012,39.677407166143276,95.9490303455088,72.92735250269205,XL
44.62637212316783,88.30131878897004,39.62278113611386,91.77669207034344,74.38391654232787,XL
42.25816040648301,86.07073781810193,35.76295138502344,90.06310825375874,67.65682931230052,L
38.32698078511272,74.68096068113441,35.564186346803645,80.61990106930425,67.59646050728738,S
45.5670906932547,88.96992234729805,39.731377379172166,97.37839299086018,76.25373052160053,XL
43.6627572838,89.90918929694992,38.526171499499455,101.64166613348036,76.02160095149958,XXL
39.43756749941766,80.77658111890271,36.26897585758716,86.98514091167993,67.32106102738464,M
43.96892642611764,97.41528473637176,41.04876737604832,98.61669869236268,79.63309182768366,XXL
41.304724184106405,83.67690957017875,39.1990188072241,89.96377300058063,71.35264082730473,L
40.90039545288788,83.67294792891107,37.251552355178234,88.8514978285357,69.97577194616377,L
41.444940834015874,77.49512300142769,35.83315242961201,80.81641852928033,66.64728280388783,M
37.26225051072291,76.39565396180203,35.54500064117792,78.2418592049954,63.735439936137624,S
46.88666139225549,93.07764391697275,40.467066092706524,95.407369301989,71.47388132132303,XL
35.99110792415492,73.59141754083717,36.45940625665288,82.34847078446262,65.75960943499399,S
44.77991928303593,93.7351280596335,38.70391520764225,94.4633535166816,74.38561060827712,XL
41.325977746194624,85.56438082128831,36.25669129388192,87.8858510792416,72.42039489386569,L
37.83233772286774,78.26562506900015,36.77787239007542,82.5516445780105,67.69132357501195,M
42.23670603255322,89.62397430485137,39.94824812068738,95.04269341267862,73.82328220107973,XL
40.27244413693923,84.43701897512186,38.22343447119328,88.72055169396008,71.40070943012444,L
45.6117738217087,95.25204910579325,41.11977766221968,96.75917297882917,76.33879745256286,XXL
44.30423066651751,88.93797458473719,38.735962049436026,96.46103309324573,74.9372900085433,XL
45.93876554197325,95.35965242733313,39.83913275904524,100.57555638923978,75.25637273652026,XXL
49.129252717588585,97.0629191147189,40.82128938346735,97.043054161794,76.07479413434179,XXL
39.71055330762218,84.31786474568203,39.2156730243129,87.30373618172429,69.47853524443043,L
45.90049329973626,87.80621092662449,39.47850078776969,96.93874455632235,76.38314475974245,XL
40.898255072693274,83.73118177705986,36.487071193283185,90.30093540714398,68.86972264696311,L
47.59559809377389,93.75361321244563,40.62648066868987,98.1586977581119,79.48130708070492,XXL
44.9259803500025,84.70457606402891,36.43321094287346,92.97826912440031,72.73653280649005,L
43.00235454856246,92.65214204001745,38.03276155153378,95.79576089783971,75.26635031430999,XL
44.816451675606196,84.16473396048875,36.54700649641323,92.80852965434815,72.40034572797704,L
40.321674760215586,90.08923645972104,36.78411352063363,90.61203476782954,68.07571310027254,L
41.909162730679384,87.87529989878648,37.96631903206673,99.30664412074368,74.94314355013677,XL
40.61689188723671,79.94813133995447,35.69679949035243,84.0770894813298,67.72507433557001,M
39.89852223970388,81.04313499135526,38.27023951212791,87.88817902646429,72.30015686054111,M
40.86413402183291,81.01369466030266,37.98338933036149,81.7412727778723,66.31456922619424,M
42.889965827201266,81.32813688302049,37.19242084525824,84.87185470076429,66.5312672220241,M
43.27945685439333,85.4090384098305,38.1925066328911,93.53774793620859,70.76049418704784,L
35.17034771942716,75.40685660995152,34.73957217376243,79.51086233923544,64.95695778823867,S
39.70047744895493,82.40120139104333,35.31425877343876,81.91755573730545,69.98117695815127,M
43.12929919684342,86.45321914806887,36.277804749330805,90.920080705626,73.59762487108522,L
43.12629777775721,81.87459975785465,35.496651629833,87.8592666218205,66.72268697052284,M
40.676084475396394,83.96702540904356,38.006891453168095,92.47620459987986,71.04334643634753,L
39.24980919560203,73.11527886238687,34.58470712112488,77.87588968458297,66.17121008578151,S
42.58684133037956,89.9130804175977,39.772239492799145,95.38739213390164,73.80374911910857,XL
40.39960693685156,83.80572107284578,39.08365887079815,92.27340835660426,69.61095392065934,L
45.27461506723941,92.19375716659346,40.381989590299845,96.77131450039244,78.18885737411912,XXL
39.07451347863195,80.45096084842929,35.48123935222604,81.63509470139154,69.77086627135093,M
42.08568153514084,79.90611409463291,34.030783816046885,83.95320030718365,65.81802196387822,M
39.20248043676373,79.86857454029152,36.86815287370168,85.30257299502885,70.18716261301576,M
44.50550463829502,88.93224522905766,39.91886263416148,95.05985774691639,75.36465459991311,XL
37.70965806412282,79.47144144348387,36.073938038552896,83.12733983590093,67.6692375347004,M
36.77342125186559,75.48680387758745,35.98273990202655,80.32025176475899,64.69087183522828,S
38.40057920573651,76.85237389513907,33.65492785531567,76.83464681737678,66.82972597428557,S
38.159303014325914,86.86532926776385,37.47210940868112,90.70811339516156,72.65680978765145,L
48.0176927183104,96.5775109683732,41.15112785520508,100.46183580291074,76.81837276994929,XXL
39.5604697517129,84.98104925858935,36.65108889004163,91.77409330900446,71.45130593175058,L
40.129742554664226,77.3661862430531,37.5684028426233,82.80822376764635,67.58566328623283,M
40.72879365401076,77.30233942704226,35.50440109130274,88.01262367631246,67.89719383709125,M
39.30789124979687,74.2478462941168,35.26573198528425,80.90299992151819,65.86616987069898,S
47.356195326684656,95.10778202162736,40.212494469573315,98.89025084912036,76.09802040449351,XXL
44.8344817749864,89.7273542795939,39.82657266219785,95.47965850570642,74.59293275645427,XL
40.1959693957607,81.10842638448312,38.36103604892335,87.11540040370859,72.56294659929173,M
43.06445153082911,92.21167842853542,37.99819701142829,95.66032499655441,73.3468568714195,XL
48.227474198283275,89.04653806825952,37.81852555036892,94.55657222684663,75.25671102415602,XL
48.329479574155506,96.76395053770408,41.348209170556764,98.51041205023093,76.84395769745605,XXL
43.17083363687805,83.01403635484479,35.40284499784718,88.91351522691365,67.39026355863899,M
38.96432756350604,80.33303499457864,35.70505313480141,86.06685925031104,68.51077068951687,M
44.18699535187889,89.70200002581541,37.01583009060464,95.9344633705262,75.71724908500393,XL
40.127256608793296,80.24004565394146,35.59818572204045,82.98940333020073,67.25955934480706,M
44.26368129309195,87.77188669241004,39.624912252417246,95.57901105239151,73.33718832778982,XL
46.78533136253705,96.02672423773718,40.68450016409701,100.72088188315821,75.07877929204092,XXL
40.751418214676654,78.9325283812169,38.071225551399266,82.63881024512509,66.58360210124816,M
45.01335412723611,89.11679996364698,38.346154837032216,97.30650038893138,74.35865218310134,XL
40.49302257337477,87.85924778562449,38.45699786944122,93.49026013583354,69.62622271807363,L
45.2433293190525,89.35191253173916,38.425782368074,97.14461491350762,74.226465603109,XL
42.23776739124092,87.38932271676039,37.4011333737867,93.90100444131932,71.0987783096448,L
39.830848329971744,83.8836471485363,38.80729187038966,88.20281820458456,69.26135684729827,L
38.70523338473059,78.7191222771205,35.83818773328118,85.7629400995641,66.26540343390833,M
40.21379222781767,83.32753969008454,38.46542318624999,91.70459945144138,69.39930941702637,L
35.104528354769826,73.73216358619975,35.00869336120706,77.23980714392565,65.53375309944838,S
39.56848369081674,85.18217384242942,38.776085036897555,87.75777717457538,69.28523494066908,L
42.75390396577528,81.42530111904559,37.06462226303184,85.375933798623,66.57944406312939,M
40.67728619697004,87.44497553792557,38.79240035821378,92.82160562713534,69.9098242032945,L
46.82307926534925,99.92261198016602,40.5241874267227,97.64467791079421,80.76821238130994,XXL
40.31962508612815,76.1922780197749,33.95649104449645,80.66129826575941,66.80481472920823,S
42.57665723123789,81.27145568031507,37.368498034445835,89.12561231518085,71.07406364613895,L
44.7391720864148,87.61104394584068,38.00630574857099,97.55495291511635,75.2885247464033,XL
37.472879400878725,78.29895442684939,33.83063627454498,77.94980796548701,65.15768674986384,S
42.79783202556494,84.18482717324625,34.672746145584696,91.00943490845057,71.48364299736355,L
39.4879842665211,78.31181338054965,35.37308322957764,85.2750665497515,68.52126297286664,M
38.36587962939255,79.86130680188373,35.67262759247704,86.49316047123095,68.53590901227727,M
42.308217822538936,82.54752035737827,36.49512959161837,87.16402463978925,69.12258364500333,M
44.27074490377523,90.47340217074365,38.53933687356177,92.07582114054178,76.31128918204256,XL
41.85635859802052,89.40253581283525,37.964022237377044,93.97005367067935,74.09031613759383,XL
45.70002792917114,91.13897054885022,40.32478605732747,96.08040872930418,77.27358131605422,XXL
37.93774688040474,78.6028453100352,35.69732088770573,86.56680997180807,68.29083284052619,M
45.94338537650311,91.52063606618373,38.05298390393656,95.47700595596595,73.72410780745433,XL
43.04155783886343,83.16221098480612,37.37388920813675,89.78077619794072,72.64892607776477,L
37.88277090121769,77.29871185855565,35.26484515107382,78.9249872545816,62.78194857913568,S
40.20439976073767,82.48118027365325,36.94880469951076,84.13074819111989,68.91207478198875,M
40.135009936129855,73.06779628227623,36.78208940672519,83.2539728020937,66.4053059176303,S
42.63543092159704,89.28237002850345,37.961527501572604,85.9498643530614,68.77839581241844,L
43.308108460043854,86.01080899632403,38.37179295358232,93.4740730113162,70.58885067136866,L
38.10707107212522,79.02261112688986,35.40830929358964,86.53607224877777,68.39126710221548,M
42.88656004901079,84.29164656308306,35.63495447627076,92.33794165977935,71.52741981915123,L
44.37069334526341,97.4726001150762,40.9632455085344,98.32730012607875,79.15886519915041,XXL
44.77237872584025,87.9937466603949,38.292853681464315,91.70817925808508,71.75740261993509,XL
38.895039884568014,80.07679024237332,35.304752559234366,86.11490695358994,66.87703938006514,M
40.777210609316576,84.40125961112625,36.30911749948545,90.29288264236337,73.45923280092414,L
45.16825590765674,94.582213901901,36.766096529901674,95.5024764907314,75.69720073719972,XL
44.77173484394627,94.4513913345491,37.21252540402635,94.37734424130946,75.04663961160959,XL
44.77111626863849,87.16195644246832,39.25534683250302,99.99969927385159,74.24605438526926,XL
42.79579645825364,92.46531498965481,37.904175734336924,97.46928748976819,74.9477224511578,XL
44.887310366045845,88.2415832296753,39.64689909129308,90.6470476890096,73.85049945513735,XL
43.9661684608434,87.94660334999348,39.769011735336946,97.18282684006455,73.68302262229528,XL
45.08459730894288,94.85461541100653,41.60071922370249,99.46839482932161,79.7021841497398,XXL
44.72735067043994,89.10499093088791,38.48499168745456,97.74075080403746,73.32462040803122,XL
45.09058302601142,90.73539325767773,37.977984076938235,91.68443341554047,74.5654624219235,XL
44.8421115510285,87.61387470024867,39.181653935852026,99.81748606852409,74.48628245945885,XL
43.1349214133735,85.38689658167148,36.931761327761656,89.94922860088953,68.22211545534432,L
38.10231204302817,77.67032529493827,34.22335682699729,77.8744793220931,65.1636390245302,S
46.618243787525174,89.42434419471148,40.05775956987609,105.41691454021591,76.44733912776873,XXL
41.80043740562262,82.74813249146496,36.035920250070184,82.67760502667144,68.23947952208295,M
44.24132241807626,89.91591479004009,40.3277164190974,98.58557277479615,75.7275261543933,XL
40.881868087467886,79.12438644472516,35.69579526999687,81.19110192186274,66.74477690286466,M
37.19215742206939,76.23498429117008,35.20629387773907,77.32793999517669,65.21832665968287,S
43.93066054161564,92.25839173667279,39.07371882685126,95.33789095519506,73.40872676208488,XL
34.59898334897922,73.4319802941747,37.64170410833655,78.06899747863552,66.18632769068573,S
36.49947052576459,75.12578782017292,35.04992695805592,79.6310180746969,64.56711424223624,S
45.11352725999789,88.12940104241784,38.376196290191096,97.46299139426087,73.71518655371285,XL
40.21443846441853,81.90123049185706,37.6248954405282,83.45561111143171,67.85428498070486,M
41.8313311425889,85.82347202049644,37.290486357587305,88.01117146512256,71.01690839136918,L
38.44195178897091,74.34659528839566,35.80538222881692,80.83015921809061,67.79664003211812,S
43.58160392207722,90.45707230531323,38.18859423440796,92.39275055742652,76.46053537177175,XL
35.36413824947425,82.03004377621589,35.98536128503148,81.88756118316789,66.80613925789261,M
37.988986165516174,80.99583686350695,35.623008937802915,83.58451339558339,67.55456485978104,M
38.008359693612334,78.42092174933205,36.30977181761089,81.95539007578672,67.56544519167987,M
38.91181498576054,80.3613934128072,35.890073091023346,86.13052743808147,68.92842952050502,M
38.8305418464679,80.12086377585074,36.60850279859131,85.72458325155125,71.28936500272357,M
45.15535603090993,93.99444400393183,41.774797543063336,99.94687357119054,79.5431703040446,XXL
47.296107330519185,96.26997261897795,39.77036835848059,101.34154866273481,74.75733653731771,XXL
37.33984993238351,76.08672765863592,35.1665338069466,76.81093059090965,66.53414472513329,S
42.512450664422936,86.2240088968989,37.18959985477769,87.65901123141052,70.26649751423584,L
40.84097129653524,78.8751373905325,37.333071029207865,82.13119331214024,70.64198481426298,M
43.498619539663785,89.43788689881244,38.844197641317486,95.93817543896004,70.97268149160428,XL
45.29946023010603,89.41740287360929,39.74882781062229,97.36462137260897,76.44332110246123,XL
44.91543473251625,94.21653556710244,41.83613106149613,100.48309563855986,79.30156227243447,XXL
45.17110518692951,88.73010482022211,38.42744972685579,97.14491877517425,73.77105152210738,XL
48.25667701568909,89.36335314803901,37.84439321663651,94.31731637885648,75.57233939063936,XL
43.54957769403499,90.42392962971314,38.73419487990144,95.76411512086253,73.3731056717521,XL
39.033741788297455,73.61134972155722,34.927415755987596,77.91049919364082,66.61831401624569,S
38.428968384184564,81.8718418745181,36.71712971449877,86.95577548422291,68.2212184434126,M
45.71009105764554,94.11060214855252,40.176192452787944,100.83862016417805,75.67955380730422,XXL
39.38546338822378,83.31648021958964,36.91749073903549,86.9130712636756,67.98155061016003,M
43.84326133777115,90.62868083185397,38.5965260146521,95.71677036141789,73.11000951524986,XL
36.84328498767354,79.85761680312308,36.0216514801312,85.80055029011174,65.60054535852761,M
42.096065860382105,80.5597771968329,37.57719461232861,89.24933272554885,70.64821313832061,L
38.96260226822544,82.17445668831706,36.318202427069096,86.65038651196537,68.78546026533836,M
42.46904285614512,84.28775224135413,37.18591584990741,90.9855655595441,70.4652902392332,L
46.907895523635,93.26237141960713,40.92478379561674,102.69425756497388,76.43222415086095,XXL
37.59261962256795,74.64455506261162,34.53805241850105,80.27691535898757,65.48807114943556,S
44.89397121530364,85.26177085327787,36.43288438983611,91.96232585042407,72.3839052598629,L
43.69644732883984,91.565479896858,38.40498476339013,100.78171705094532,75.52371756428002,XXL
42.382223264644374,81.02552930381451,37.765635311708095,84.08673227055975,70.49427924139567,L
36.04209244892528,74.24087924876267,36.62865243756443,81.49280446932035,66.1639472894613,S
46.09057022016009,94.38185126178725,40.57690035969646,99.87051882827244,78.36661849176576,XXL
40.536319234970506,76.39412921122052,34.21385079024276,80.15893715579814,66.65326374779967,S
43.9367785967345,94.938121255541,38.61481585365167,100.19955088403003,75.56671470801842,XXL
37.46853396574479,73.79424531248577,35.197225675743,77.61704391168034,66.3094529941884,S
41.82899047682614,78.66962720533414,37.54283396033765,85.02468238757858,65.96228865784624,M
47.91701223611357,96.74912713043402,41.41748066375828,100.4817281248569,77.3942551108954,XXL
42.89360643550315,92.77856259457889,38.06167838748598,93.71818323144821,73.58271054233491,XL
38.487984010811914,77.74964311074454,38.59450096633757,86.2862010991657,70.50538106486121,M
39.57736197953733,84.63280563533367,39.03736649291263,87.69341215449727,69.39576819531155,L
38.69124388318678,87.26245553205004,37.34816658456781,90.8784032913345,72.20672601914559,L
43.20708812714785,93.16852030152613,37.90644687063834,94.08497180504844,72.9679307807126,XL
39.87354428928139,81.22460116439676,35.3289505505854,82.15067738743913,69.03728867335106,M
45.69544925676504,90.87565135308287,40.43770042129525,93.69834945720606,71.24756069356413,XL
35.17328606829404,72.4219109871753,37.45178691760862,78.44858524296967,65.72765791428554,S
42.31931803641578,90.90491730844883,39.829336730516324,95.69273972874244,72.95542219862234,XL
42.42487039153797,81.17703309410378,36.41066732373444,88.01795077991345,68.67546264859554,M
44.82163470070387,88.12879463065538,39.39018810607679,90.02432252719034,73.62389504046601,XL
39.29690100702874,78.01278675448911,36.64295323647804,88.95163442467482,66.996584075366,M
37.119447557406026,71.90929607044059,35.83099794077047,79.9759404554387,64.31369728204893,S
35.76339367401694,74.30525862224279,35.14368097805113,80.72064073339338,63.39469541856141,S
39.02401709922497,84.47137231423692,38.9085459804807,88.70603702875059,69.3404955593567,L
38.885894535137076,80.5677394854961,36.346914504114196,87.3940225301499,66.75189303697239,M
35.8575233692438,78.34726512420566,33.672559554206835,80.77234615136695,62.478479397898994,S
42.26983072277632,80.04218784702084,37.45881084655744,89.58579251881248,71.61480447101384,L
44.5768070299122,85.1964916751091,36.46168843787338,92.68912377032535,72.650909058964,L
42.187675885500006,79.73155335915737,34.08640590077365,84.42758203139437,65.55118954615926,M
43.881941747670595,96.8076151008552,40.030833908684606,96.27502908537667,80.72313421834981,XXL
47.5391819052288,93.25396004817271,40.32300206576714,97.95563098981232,79.5832998747474,XXL
45.62084950013798,92.00601199242155,37.70049207890452,95.33278362404228,73.82637379105584,XL
45.49901232151403,94.86867785572005,40.937642828440175,97.20704850333604,76.8831069137754,XXL
39.79285112809092,87.07706918951412,38.48769046805273,89.92164888089545,69.65126642493624,L
41.60195371085855,90.00590012799839,39.64922741934762,93.16360965563362,74.06794842077748,XL
38.468553634061074,73.23524866085586,35.20123902987877,82.41424751797469,66.02910402510614,S
39.41572807749934,86.11369166894453,36.49126823442364,87.73932982388861,71.22867678596415,L
35.91788395701731,74.21419430765516,35.7868805924121,78.00870843866566,64.03802910039599,S
46.002647416815634,93.64811966289862,40.49379473142207,102.16544850186186,78.64418161896627,XXL
38.05348269654037,76.8393213380592,37.10391615318155,81.9655327177512,66.25826594739023,S
41.10307689026752,86.69623072598117,39.93495353479575,88.56427068993457,71.03550965390575,L
37.99599236015763,78.43227658561861,35.88557834177331,87.47886311526295,67.72683931726004,M
46.7066151398375,94.95927910472439,38.679997476273805,99.37011403946076,76.9577518105785,XXL
41.55738273543796,86.05818872264827,37.282406770451914,89.34487637879194,71.68687802140965,L
40.87529383561971,84.08438516345021,37.238283373577026,89.17350783238444,70.20678332770153,L
42.56913129765594,85.27772869556979,37.10417254630116,88.14880245472385,70.3078482859234,L
40.41380726680165,77.86540285802987,35.407371136166105,87.39375659959174,67.67684948326213,M
45.11169085358077,93.3700537070791,42.25517827563085,103.33055146593759,75.98019510540361,XXL
45.386953020560405,92.3449685120245,39.069863906512815,93.70164230657059,76.32015038780837,XL
41.24617653752526,85.11385834122436,39.20952757323772,88.30609848616064,69.30909472106802,L
41.73439218180004,83.18642929665492,36.27064942826168,83.95121391795077,68.07913770306396,M
38.216468016887475,86.57868616639995,37.162394896717736,91.12567467923377,71.64274475435316,L
47.36318386514914,94.8552200311165,39.93873614640424,101.23034554198651,75.17854311395287,XXL
40.564332668741784,77.37090215885637,37.272768213651915,83.52260541665274,67.8692024906163,M
42.77931871021594,91.705216370796,37.522558342658684,93.71532507584543,73.02879312265665,XL
45.2067035700311,92.918740989586,42.04948391882607,102.41067384788464,76.05660952077913,XXL
40.20373007059717,78.43854742135404,37.46688790530122,83.09857123362734,69.94985018652928,M
37.202586655812624,75.10992216241873,35.153636422354325,79.3263171519585,63.44056604796638,S
40.33781109000129,80.83980214973298,37.02308173435223,82.32775785788988,70.50799399110203,M
44.49250421331959,87.31837663058747,39.57838984069873,90.6710054489904,73.7075472354875,XL
42.36882079503251,81.48050451804527,37.77621610155468,85.5499198668715,70.35701625415288,L
45.38783342134102,94.35673612512953,41.48590180670839,100.08398739135008,79.66687574452506,XXL
44.71405586295432,90.61154009065542,39.45510530676722,91.94168101901819,73.87506018658956,XL
39.01325852791151,76.9768912538956,33.752766636227975,83.67180504593976,64.60395936238554,S
40.89823736271279,79.02491025605984,37.50007385074104,83.03977083351832,66.04157204607708,M
40.89257519843768,77.11142507089507,34.69822990051529,85.26559013012215,66.20416897891631,M
44.28601049950641,89.71282940054179,38.709135416189625,98.76575449135503,71.84579827170204,XL
37.31787707471077,74.48700050935764,35.05608576323814,79.24830667530743,63.98491223214102,S
44.05957520943449,88.88870215803186,38.3218402734151,98.66766357967515,71.47055021174019,XL
49.116873518693765,92.59174305689778,38.90639999024206,99.35527463348927,77.32159976790207,XXL
40.34493622079383,84.44165272040063,36.20849684550983,90.66440683202404,73.4290978838362,L
45.55491626483228,90.91832707286609,40.278489347113776,94.28854260705005,72.59893624336753,XL
46.95367710092576,92.41124907388178,40.741484128851596,95.96252047380757,71.96468666839326,XL
39.13262390532067,82.02119416041482,36.13289069790116,86.1732932432871,68.035959189961,M
39.85291398584756,86.67102978674323,38.33522868798865,88.68220970365462,69.70155191935686,L
43.547793640665034,89.09331442377473,38.54499539941489,97.15825228910057,72.09622805676749,XL
38.00051369715237,86.31104638058841,37.38404923454003,91.70747004646915,71.73494129175207,L
42.4849817039659,82.78040970878513,37.37701525489735,91.73354717373893,69.96460729802541,L
42.37832164659048,81.88731500949872,37.47426631341559,91.85072387283353,70.15124908400479,L
45.360297060383026,92.3503523834123,40.31900021014086,96.51718991706827,78.89840056144165,XXL
41.29330095756222,82.90944101499801,35.79215206408286,90.84522424624129,72.54237018104945,L
39.54841445259824,90.34180735203465,37.0341803448017,91.2699540580409,68.7214244392311,L
43.629969519253564,95.73926157230699,38.59605224009582,100.65867723111815,76.21089818888593,XXL
42.37666000810557,90.49805008137662,39.937118018706165,94.50209396945985,72.59577017042531,XL
41.90597318627458,92.37750268826753,40.43114835107777,91.1698829036097,71.08896194852834,XL
42.22137687704698,86.45937640429587,37.24344380070164,93.45846206288608,71.27644322269934,L
47.76493085874047,96.7340633378136,39.57397054084455,94.49464625067887,75.30748180490477,XXL
46.19582795445643,95.6362549006378,40.49650213534841,99.71070857885714,77.8918696142574,XXL
41.35970847294817,78.65633516445213,37.8132030777156,84.14444533303427,69.24940904885288,M
39.360949987410166,78.81217184049389,36.52632008111334,88.54834676861806,67.43791762738343,M
48.919239862560744,91.70864429303737,38.50885609575516,99.85402165960538,77.43511739561954,XXL
41.18073692282234,85.91767140494832,36.30226331770424,86.9917903136974,72.32528247404078,L
46.150839257272786,95.39796003742444,40.51278042128512,100.54265148321677,77.19669385845033,XXL
42.07138688022763,82.25769187802418,38.000978699166815,84.95827842257789,70.5275141374905,L
39.86598629857228,84.67332369650883,37.26087820527823,86.94697522835216,69.94750261690483,M
36.96959860871634,74.13757842773887,33.438927290629834,81.09742996574127,63.26437582022795,S
40.70364669028342,87.13858275478098,38.42451451134926,92.83467835552469,70.36035620664961,L
40.955167962647735,87.46751277768954,38.77571970887982,92.10797267259784,69.098020744359,L
35.751825080688135,77.75464905610939,33.6234727482227,79.4210669566146,63.32577840998981,S
44.96897079557444,89.0327865729732,39.64858335166775,94.87302424330342,75.24690608761503,XL
47.04946703292896,99.01407339307694,40.17168254514623,97.26986222317696,80.52079227649962,XXL
38.735786305687014,76.82568702486643,33.96224053849458,84.36030631125863,65.2485317691711,S
38.005321781668336,74.04871171397762,33.207597896788094,80.17750942137437,65.62510232381737,S
45.83209863143556,94.2466685349766,40.05835248061278,100.53822025042744,75.61349710731052,XXL
46.71861777402953,94.63246257695621,38.82339977324307,101.612223502925,77.65871093453113,XXL
42.33786254762858,79.55324297232804,34.04617361211299,84.49409498621235,65.91091026431927,M
40.52797700945576,87.8910526883126,38.2086424305076,92.08245799154179,69.21761895054395,L
44.954301233168536,88.8052668809676,38.455985025167,96.80234162900194,74.41607246660315,XL
38.188552713495795,77.08081856368163,33.94454158534663,83.16423365635536,64.66237249711003,S
41.97614557885257,90.51112758213574,39.77508736999012,94.63367787184892,73.27115379098251,XL
37.5293021982702,74.31023099907563,34.57859221768859,81.19795375285841,65.74883112763615,S
45.60639626662159,94.08211521711986,40.08137286219079,100.77364600215523,76.59664421592002,XXL
46.14581585499873,90.20478156614047,40.03401417758174,104.09382665082506,75.74015923492418,XXL
37.6594592889539,76.69734246253414,34.92039422931352,80.85813238162605,62.880832092594815,S
